sensor_id,latitude,longitude,road_name
S2277,12.997961601883217,77.57163158992302,Road_82
S2278,12.977224361353706,77.5235819606384,Road_407
S2279,12.95258437336207,77.57324118322167,Road_446
S2280,12.95767836382836,77.56952078980602,Road_451
S2281,12.962697367120825,77.50874820688058,Road_154
S2282,12.93144037992086,77.5558560848722,Road_300
S2283,12.980848523349623,77.58644998313771,Road_184
S2284,12.934919262842097,77.59008132637648,Road_467
S2285,12.994673073464064,77.5936249555023,Road_444
S2286,12.900996797461357,77.56272824742675,Road_191
S2287,12.991814637618033,77.52318484985821,Road_411
S2288,12.923190665722567,77.58993000548314,Road_170
S2289,12.904991463583137,77.56446716790397,Road_104
S2290,12.902742771274797,77.54825897980795,Road_104
S2291,12.98173507083811,77.51778244989822,Road_35
S2292,12.982802765296054,77.55623708256601,Road_335
S2293,12.990622910038821,77.5688229255156,Road_178
S2294,12.919158369259607,77.57523380924262,Road_57
S2295,12.928983187491301,77.53795179140596,Road_432
S2296,12.962358895203742,77.51025343898107,Road_392
S2297,12.993311122524167,77.57807211656014,Road_447
S2298,12.975153535049087,77.59784631538355,Road_329
S2299,12.969444266448086,77.59882431835439,Road_128
S2300,12.99093887355716,77.5697231764511,Road_89
S2301,12.949572886401112,77.52684118582101,Road_202
S2302,12.956087429987862,77.54333168216598,Road_28
S2303,12.92517059731429,77.52524526614043,Road_17
S2304,12.906615364472675,77.52585590487053,Road_337
S2305,12.901787809220089,77.56679348988196,Road_196
S2306,12.934785262232342,77.58482616466426,Road_274
S2307,12.998762885890882,77.57326110105747,Road_235
S2308,12.930201755382033,77.5608603306001,Road_140
S2309,12.911902738972344,77.53118048794313,Road_229
S2310,12.922649119769215,77.50490202390917,Road_205
S2311,12.96485567683705,77.56129565418038,Road_369
S2312,12.998065340741961,77.58347834729388,Road_127
S2313,12.936094071435123,77.5377310200926,Road_477
S2314,12.943808973758513,77.58484931606964,Road_425
S2315,12.942720144926955,77.57922521975678,Road_362
S2316,12.909755217329343,77.57018541494296,Road_244
S2317,12.948542841552332,77.59630477432886,Road_147
S2318,12.973468342525095,77.54983440687371,Road_323
S2319,12.971377777006388,77.54635312403727,Road_25
S2320,12.96359820472826,77.59890277761365,Road_34
S2321,12.978896371057376,77.5589836879539,Road_116
S2322,12.99402391301159,77.55394291946034,Road_82
S2323,12.979959698384416,77.50306275360761,Road_371
S2324,12.973511662178936,77.5207391285257,Road_114
S2325,12.969468203789237,77.57813055364517,Road_247
S2326,12.984403455456698,77.52154928810668,Road_263
S2327,12.910700523776663,77.57198402427235,Road_18
S2328,12.989870919821074,77.58330183424167,Road_408
S2329,12.946086676090772,77.57354705928661,Road_277
S2330,12.982374792887182,77.58444519746342,Road_258
S2331,12.90284199206425,77.50299644848592,Road_94
S2332,12.964799322982417,77.56942415371455,Road_204
S2333,12.929369763310458,77.50688031436064,Road_7
S2334,12.978391705463737,77.595450322593,Road_496
S2335,12.994848581825552,77.58777408710517,Road_183
S2336,12.998323588958778,77.54120549374127,Road_39
S2337,12.9060051740197,77.5434437258612,Road_454
S2338,12.981195842472745,77.5992436081177,Road_35
S2339,12.949838505670506,77.51007671815366,Road_440
S2340,12.933837962815305,77.5175392863439,Road_15
S2341,12.985840687676621,77.52362492825888,Road_200
S2342,12.962761279230264,77.52125545852189,Road_151
S2343,12.94479161909753,77.51909198273081,Road_73
S2344,12.928260151480918,77.5444916131693,Road_255
S2345,12.968492300706439,77.51403508812022,Road_276
S2346,12.90513186896643,77.50621070471915,Road_131
S2347,12.944098362194449,77.54567690373803,Road_423
S2348,12.928438392704418,77.56184247092544,Road_278
S2349,12.90643995702563,77.59203239874468,Road_244
S2350,12.920225710330742,77.58951769628374,Road_187
S2351,12.945424214483067,77.58341865118837,Road_170
S2352,12.972314165146877,77.5170917509298,Road_367
S2353,12.904422798021754,77.50321849011988,Road_475
S2354,12.994921065515188,77.5188701690195,Road_17
S2355,12.984079665787236,77.53000123832685,Road_282
S2356,12.95685462245083,77.57865109485219,Road_428
S2357,12.989385965596279,77.56148104902628,Road_486
S2358,12.945740599665688,77.51716438357535,Road_68
S2359,12.933900101374247,77.56456911173748,Road_463
S2360,12.946048805776963,77.56902880186786,Road_393
S2361,12.941485735982948,77.53568822860346,Road_325
S2362,12.98720848028494,77.52884328337272,Road_166
S2363,12.96640534907468,77.50715646797207,Road_84
S2364,12.97403161482745,77.54176858723908,Road_279
S2365,12.904837890469075,77.56244898035231,Road_428
S2366,12.960137996140931,77.52903789219904,Road_405
S2367,12.948081835011507,77.50368080405667,Road_14
S2368,12.997871226528032,77.51823804841473,Road_59
S2369,12.906427377071935,77.52767092461622,Road_136
S2370,12.937877067831659,77.56587205635279,Road_456
S2371,12.913226592205719,77.56604144283268,Road_296
S2372,12.927741617888456,77.53223004246423,Road_393
S2373,12.910068882671903,77.50083860783832,Road_95
S2374,12.986429072710813,77.59455920571318,Road_420
S2375,12.918271575463274,77.56732608610372,Road_210
S2376,12.981333467487858,77.52758363083221,Road_194
S2377,12.960172565964093,77.58420140944737,Road_450
S2378,12.983905919439437,77.50714903260588,Road_265
S2379,12.94786158501733,77.53767430559387,Road_88
S2380,12.999252476537302,77.57932600260757,Road_47
S2381,12.908543216596037,77.53494534860879,Road_470
S2382,12.904588662450736,77.57066469225174,Road_124
S2383,12.975151356567842,77.59859672777927,Road_66
S2384,12.912280850664237,77.51510384780087,Road_72
S2385,12.904433354625814,77.57997697181007,Road_335
S2386,12.94996962149668,77.5143906270272,Road_207
S2387,12.958207087038621,77.51542606633714,Road_264
S2388,12.949470450144483,77.51655394691086,Road_368
S2389,12.906751497984523,77.59760779635873,Road_82
S2390,12.90312592756944,77.5664625303382,Road_201
S2391,12.970437552674708,77.522991062075,Road_418
S2392,12.905203126094356,77.51581101110384,Road_282
S2393,12.93835672955547,77.58181280158749,Road_80
S2394,12.931525653382979,77.501583377539,Road_320
S2395,12.96067077352278,77.53642994644932,Road_226
S2396,12.956247478141862,77.57013289373099,Road_115
S2397,12.968087779428048,77.52139590566838,Road_7
S2398,12.959390969370151,77.54747289331898,Road_263
S2399,12.905784299789383,77.52156021396473,Road_12
S2400,12.901576229670178,77.598564866693,Road_159
S2401,12.92651135136849,77.57720143432533,Road_350
S2402,12.920750002537646,77.58710927552539,Road_207
S2403,12.944797883549903,77.54980342528461,Road_438
S2404,12.92636922050184,77.56881077820098,Road_421
S2405,12.995278379712596,77.56705204165124,Road_407
S2406,12.926849748047111,77.57287428401553,Road_414
S2407,12.986049810682022,77.52484519427071,Road_471
S2408,12.999927545706974,77.54340494908453,Road_336
S2409,12.964845154285502,77.53499074700458,Road_373
S2410,12.95335694136725,77.55000356190345,Road_255
S2411,12.91563316829169,77.50232586759978,Road_403
S2412,12.983626677645061,77.53532742602751,Road_397
S2413,12.905988319503757,77.56751449237451,Road_54
S2414,12.977376724455933,77.51931081847495,Road_134
S2415,12.961574789205326,77.58056261508058,Road_24
S2416,12.915878611090253,77.50973019475829,Road_167
S2417,12.951553736774862,77.57633189940346,Road_472
S2418,12.942623084736415,77.58731676117647,Road_441
S2419,12.969094848681234,77.52822066021102,Road_333
S2420,12.950050488102248,77.52456115076043,Road_354
S2421,12.919611772699515,77.53785903158331,Road_334
S2422,12.948214453755243,77.53086225737663,Road_307
S2423,12.963731254770597,77.5506381536784,Road_326
S2424,12.95230736211992,77.58358500907258,Road_156
S2425,12.907550960996465,77.55100201538214,Road_213
S2426,12.91261552370807,77.57238750326403,Road_68
S2427,12.998548415225438,77.58000078500623,Road_21
S2428,12.922011389179898,77.56611975595698,Road_152
S2429,12.951619643807463,77.59182549403494,Road_361
S2430,12.935557756374699,77.52182436754393,Road_155
S2431,12.9241327680898,77.52928750156178,Road_9
S2432,12.905237324091885,77.59812537156989,Road_323
S2433,12.962581338324224,77.56520585450507,Road_252
S2434,12.91692459063074,77.52857563320259,Road_253
S2435,12.966949077758615,77.5073680865174,Road_245
S2436,12.972241803818973,77.54043305021162,Road_305
S2437,12.953466201851219,77.5724498297715,Road_483
S2438,12.97850484037652,77.50277468436121,Road_347
S2439,12.933987688609925,77.56242204251654,Road_390
S2440,12.937447409399013,77.56470566314326,Road_442
S2441,12.934994485795658,77.52289850848993,Road_448
S2442,12.905495072638997,77.53113129113468,Road_142
S2443,12.988422774800176,77.54368705901453,Road_173
S2444,12.96722618286576,77.53947134999024,Road_344
S2445,12.920385282603796,77.52782001068447,Road_148
S2446,12.943757008911325,77.5845704088479,Road_436
S2447,12.943228705272752,77.52755075392794,Road_275
S2448,12.916147751930973,77.58133150583501,Road_487
S2449,12.90477003860781,77.52252031349526,Road_500
S2450,12.985452014499645,77.58062748277278,Road_21
S2451,12.902018582090436,77.56692904174389,Road_441
S2452,12.958639129056213,77.50155121376116,Road_295
S2453,12.930397310244542,77.5903561194951,Road_22
S2454,12.915102957216048,77.56924493695824,Road_68
S2455,12.978241834095593,77.57993855677861,Road_293
S2456,12.982257184528805,77.58388332119453,Road_434
S2457,12.90086333248563,77.53413597103324,Road_226
S2458,12.926457706472815,77.51869410166215,Road_297
S2459,12.954780968977055,77.55887534677008,Road_19
S2460,12.976623764783668,77.596141465202,Road_455
S2461,12.993877697352142,77.59133017702386,Road_237
S2462,12.931300412238171,77.57424298982697,Road_406
S2463,12.995926706519489,77.57805713753717,Road_321
S2464,12.938263078926838,77.55887752089181,Road_98
S2465,12.989106350413168,77.55086470208931,Road_101
S2466,12.95485578894361,77.58140681076033,Road_398
S2467,12.949678535612016,77.55221271180747,Road_147
S2468,12.906848405271873,77.504174248293,Road_496
S2469,12.959668124927958,77.50836069694411,Road_32
S2470,12.943947180697824,77.54730697354485,Road_260
S2471,12.92848994925777,77.57262479293986,Road_341
S2472,12.961054811726664,77.50945013925688,Road_410
S2473,12.935456591504323,77.55116580829653,Road_486
S2474,12.90757472914221,77.54268882051217,Road_407
S2475,12.962295426056311,77.59150928192423,Road_343
S2476,12.982454510703853,77.52427683442741,Road_44
S2477,12.92054281790546,77.53364852434457,Road_352
S2478,12.981350040084632,77.54079337510669,Road_145
S2479,12.962397932115536,77.51246267866695,Road_211
S2480,12.9025204263439,77.51749549682026,Road_202
S2481,12.955518013983104,77.54140845146023,Road_258
S2482,12.922493345258143,77.54034032835415,Road_378
S2483,12.986051802315215,77.57374831749509,Road_344
S2484,12.931491637440164,77.57110934197748,Road_190
S2485,12.985649070721806,77.59395197459749,Road_25
S2486,12.96545283715097,77.54633829177169,Road_24
S2487,12.93335554788562,77.54632721073656,Road_200
S2488,12.978705694522953,77.57427137740747,Road_472
S2489,12.951679029768977,77.52191803706349,Road_358
S2490,12.919053263833403,77.51791045354163,Road_417
S2491,12.919666718709225,77.53500631473626,Road_459
S2492,12.992062722286343,77.58499840625332,Road_473
S2493,12.955433506862258,77.51569734640375,Road_250
S2494,12.911102716265694,77.52892912995516,Road_302
S2495,12.969921235300552,77.59058437250695,Road_322
S2496,12.903625974997473,77.52466666176512,Road_483
S2497,12.92403899653632,77.56565711841834,Road_299
S2498,12.979093491555686,77.56440468522405,Road_277
S2499,12.926874542163109,77.55794741735556,Road_425
S2500,12.907563027336074,77.50698564722352,Road_155
